exp,source,target,edges,density,t_dijkstra,t_floyd
0,0,23,323,0.7425287356321839,6.454000003941474e-05,0.0039361169999665435
1,18,5,321,0.7379310344827587,3.605100005188433e-05,0.003834684999901583
2,1,17,324,0.7448275862068966,4.8800000058690784e-05,0.0039167669999642385
3,8,18,323,0.7425287356321839,4.8410000090370886e-05,0.0040153169998120575
4,21,24,328,0.7540229885057471,2.4339999981748406e-05,0.003919915999858858
5,24,3,332,0.7632183908045977,3.1900999829304055e-05,0.003975685999876077
6,11,6,340,0.7816091954022989,5.791000012322911e-05,0.003970406000007642
7,18,9,344,0.7908045977011494,6.536999990203185e-05,0.00392542700001286
8,24,29,325,0.7471264367816092,2.4910000092859264e-05,0.003941286999861404
9,15,16,327,0.7517241379310344,4.5759999920846894e-05,0.003993585999978677
10,27,0,334,0.767816091954023,4.097000010006013e-05,0.004003877000059219
11,16,12,319,0.7333333333333333,5.951100001766463e-05,0.003976176000151099
12,19,17,317,0.728735632183908,7.593999998789513e-05,0.003926456000044709
13,4,27,340,0.7816091954022989,7.821999997759121e-05,0.003915236000011646
14,8,11,320,0.735632183908046,6.761999998161627e-05,0.003929276999997455
15,21,5,319,0.7333333333333333,3.295000010439253e-05,0.00415732799979196
16,1,21,340,0.7816091954022989,6.828000005043577e-05,0.0038761060000069847
17,1,23,325,0.7471264367816092,5.2900000127920066e-05,0.003953376000026765
18,1,21,320,0.735632183908046,3.2420000025012996e-05,0.0039561260000482434
19,8,27,329,0.7563218390804598,2.9749999839623342e-05,0.0039930070001901186
20,15,0,332,0.7632183908045977,3.3150000035675475e-05,0.003920847000017602
21,20,17,327,0.7517241379310344,6.317099996522302e-05,0.003965116000017588
22,4,21,333,0.7655172413793103,2.853000000868633e-05,0.003913786000111941
23,26,7,330,0.7586206896551724,7.323999989239383e-05,0.0039273259999390575
24,23,12,333,0.7655172413793103,3.564999997252016e-05,0.003908046000105969
25,23,26,330,0.7586206896551724,5.7560000186640536e-05,0.003942105999840351
26,19,23,320,0.735632183908046,5.049999981565634e-05,0.003971726999907332
27,2,20,333,0.7655172413793103,6.191100010255468e-05,0.003885336000166717
28,7,19,342,0.7862068965517242,5.824100003337662e-05,0.003870936000112124
29,23,12,342,0.7862068965517242,3.130999994027661e-05,0.003908367000121871
30,4,7,333,0.7655172413793103,3.107099996668694e-05,0.00388738500009822
31,12,4,336,0.7724137931034483,7.981999988260213e-05,0.003947696999830441
32,5,17,328,0.7540229885057471,2.4069999881248805e-05,0.00401168600001256
33,0,10,331,0.7609195402298851,1.692999990154931e-05,0.003912516000127653
34,18,15,341,0.7839080459770115,6.465000001298904e-05,0.0038552860000891087
35,17,12,314,0.7218390804597701,2.592999999251333e-05,0.003944816000057472
36,5,18,317,0.728735632183908,1.7159999970317585e-05,0.003966207000075883
37,14,20,328,0.7540229885057471,5.183099983696593e-05,0.003931766000050629
38,14,10,332,0.7632183908045977,2.4420000045211054e-05,0.0039146260000961774
39,3,14,342,0.7862068965517242,5.643999998028448e-05,0.0038999260000309732
40,24,9,338,0.7770114942528735,6.286000007094117e-05,0.003925195999954667
41,5,10,332,0.7632183908045977,5.407000003287976e-05,0.003930105999870648
42,23,27,333,0.7655172413793103,5.716000009670097e-05,0.003900496000142084
43,27,2,344,0.7908045977011494,6.555000004482281e-05,0.003969066999843562
44,9,20,316,0.7264367816091954,8.295099996757926e-05,0.003960056000096301
45,6,24,329,0.7563218390804598,6.007999991197721e-05,0.0039996269999846845
46,19,7,325,0.7471264367816092,6.211100003383763e-05,0.003957915999990291
47,21,6,325,0.7471264367816092,7.527000002482964e-05,0.0038991059998352284
48,27,13,333,0.7655172413793103,3.6639999962062575e-05,0.003926625999838507
49,24,29,326,0.7494252873563219,5.8820000049308874e-05,0.003968025999938618
50,4,6,343,0.7885057471264367,5.4419999969468336e-05,0.003887486999929024
51,25,9,313,0.7195402298850575,7.372099980784697e-05,0.004020686000103524
52,15,27,333,0.7655172413793103,4.0369999851463945e-05,0.003939346000152
53,0,9,328,0.7540229885057471,7.744000004095142e-05,0.003935366999940015
54,23,17,314,0.7218390804597701,7.724000010966847e-05,0.004004737000059322
55,5,8,329,0.7563218390804598,7.752999999866006e-05,0.003944796000041606
56,14,14,335,0.7701149425287356,8.239999942816212e-06,0.0038793659998646035
57,1,10,336,0.7724137931034483,2.994000010403397e-05,0.0039066360000106215
58,10,4,345,0.7931034482758621,5.121000003782683e-05,0.00395881700001155
59,25,26,321,0.7379310344827587,6.258999997044157e-05,0.0039359770000828576
60,28,10,328,0.7540229885057471,1.6950000144788646e-05,0.003954537000026903
61,19,29,322,0.7402298850574712,7.919099994069256e-05,0.003943305999882796
62,27,10,332,0.7632183908045977,3.997099997832265e-05,0.0039466759999413625
63,6,12,322,0.7402298850574712,5.046999990554468e-05,0.003928296000140108
64,26,3,338,0.7770114942528735,8.06099999408616e-05,0.0038798059999862744
65,7,28,329,0.7563218390804598,4.5439999894369976e-05,0.003930186000161484
66,28,6,330,0.7586206896551724,2.470000003995665e-05,0.003942536000067776
67,3,29,333,0.7655172413793103,7.785999991938297e-05,0.003911587000175132
68,14,21,325,0.7471264367816092,5.638000016006117e-05,0.003952497000000221
69,9,4,342,0.7862068965517242,3.832099991996074e-05,0.003967436000039015
70,7,25,328,0.7540229885057471,6.355000004987232e-05,0.003967935999980909
71,20,8,316,0.7264367816091954,2.0489999997153063e-05,0.003987246999940908
72,2,1,335,0.7701149425287356,1.6710000181774376e-05,0.003917287000149372
73,10,25,333,0.7655172413793103,3.461999995124643e-05,0.003927586000145311
74,28,25,340,0.7816091954022989,8.185999990928394e-05,0.003943036999999094
75,26,28,345,0.7931034482758621,7.71200000144745e-05,0.003942106000067724
76,24,12,320,0.735632183908046,1.6700000060154707e-05,0.003942626000025484
77,20,27,326,0.7494252873563219,5.85899999805406e-05,0.003933395999865752
78,15,20,325,0.7471264367816092,4.723000006379152e-05,0.003986227000041254
79,3,24,332,0.7632183908045977,6.501999996544328e-05,0.003911596000079953
80,3,2,328,0.7540229885057471,6.744000006619899e-05,0.003878306000160592
81,25,8,333,0.7655172413793103,6.065999991733406e-05,0.003927556000007826
82,8,29,333,0.7655172413793103,6.432999998651212e-05,0.0039059760001691757
83,6,10,328,0.7540229885057471,4.085000000486616e-05,0.0039442169997983
84,14,11,311,0.7149425287356321,5.024000006415008e-05,0.003968026999928043
85,14,27,324,0.7448275862068966,6.04100000600738e-05,0.0039699369999652845
86,23,19,330,0.7586206896551724,5.306100001689629e-05,0.003941105999956562
87,14,8,334,0.767816091954023,8.318999994116894e-05,0.003964017000043896
88,8,16,340,0.7816091954022989,6.403099996532546e-05,0.00389772600010474
89,13,13,328,0.7540229885057471,8.079999815890915e-06,0.003917065999985425
90,6,18,316,0.7264367816091954,3.363999985595001e-05,0.003948817000036797
91,22,21,331,0.7609195402298851,5.030100010117167e-05,0.003972795999970913
92,13,8,327,0.7517241379310344,4.8460000016348204e-05,0.004000895999979548
93,29,8,327,0.7517241379310344,7.137000011425698e-05,0.0039517269999578275
94,1,27,322,0.7402298850574712,4.7139999878709204e-05,0.003953706999936912
95,23,7,329,0.7563218390804598,5.136000004313246e-05,0.003996276999941983
96,5,2,327,0.7517241379310344,5.667999994329875e-05,0.0039882359999410255
97,28,16,337,0.774712643678161,1.7399999933331856e-05,0.004005486999858476
98,21,0,327,0.7517241379310344,3.985099988312868e-05,0.003949555999952281
99,18,6,337,0.774712643678161,8.443000001534529e-05,0.003937365999945541
100,26,21,332,0.7632183908045977,6.154999982754816e-05,0.0038906459999452636
101,17,7,336,0.7724137931034483,1.8769999996948172e-05,0.003928136000013183
102,6,16,333,0.7655172413793103,2.599999993435631e-05,0.003887176000034742
103,12,18,344,0.7908045977011494,2.4520000124539365e-05,0.0039272860001347
104,12,25,351,0.8068965517241379,8.544999991499935e-05,0.003905067000005147
105,13,17,337,0.774712643678161,4.042000000481494e-05,0.0039010770001368655
106,6,11,320,0.735632183908046,4.4171000126880244e-05,0.003933446000019103
107,25,1,353,0.8114942528735632,4.1289999899163377e-05,0.003965836000134004
108,19,3,324,0.7448275862068966,6.211999993865902e-05,0.003979707000098642
109,25,26,306,0.7034482758620689,7.201099992926174e-05,0.004018955999981699
110,13,9,331,0.7609195402298851,6.807999989177915e-05,0.003987676999940959
111,26,28,337,0.774712643678161,3.40809999670455e-05,0.0039031359999626147
112,16,19,335,0.7701149425287356,4.1369999962626025e-05,0.00391880699999092
113,8,21,329,0.7563218390804598,5.968000004941132e-05,0.00397271599990745
114,3,21,339,0.7793103448275862,3.4679999998843414e-05,0.003926595999928395
115,7,24,324,0.7448275862068966,3.237999999328167e-05,0.003938206000157152
116,23,18,329,0.7563218390804598,5.5490000022473396e-05,0.003886086999955296
117,11,9,320,0.735632183908046,2.137000001312117e-05,0.003913916000101381
118,26,29,331,0.7609195402298851,8.072000014180958e-05,0.0038768859999436245
119,16,26,321,0.7379310344827587,6.609000001844834e-05,0.0039676159999544325
120,27,19,321,0.7379310344827587,5.207999993217527e-05,0.003969655999981114
121,6,1,333,0.7655172413793103,5.142999998497544e-05,0.003939677000062147
122,0,15,346,0.7954022988505747,5.45509999483329e-05,0.0038802550000127667
123,16,18,314,0.7218390804597701,4.576999981509289e-05,0.00390991600011148
124,29,26,330,0.7586206896551724,5.218000001150358e-05,0.003930616000161535
125,8,13,329,0.7563218390804598,4.091000005246315e-05,0.0039702859999124485
126,7,12,335,0.7701149425287356,8.050999986153329e-05,0.003864475999989736
127,20,29,335,0.7701149425287356,7.475000006706978e-05,0.00395336699989457
128,19,9,311,0.7149425287356321,5.4350000027625356e-05,0.003929207000055612
129,18,8,327,0.7517241379310344,5.4180000006454065e-05,0.003899156999978004
130,26,25,338,0.7770114942528735,7.553099999313417e-05,0.0039608259999113216
131,22,17,343,0.7885057471264367,6.279100011852279e-05,0.0039285860000290995
132,13,17,330,0.7586206896551724,3.642000001491397e-05,0.0039443260000098235
133,9,23,325,0.7471264367816092,6.527999994432321e-05,0.004019226000082199
134,18,10,351,0.8068965517241379,3.3320000056846766e-05,0.0038791859999491862
135,29,6,328,0.7540229885057471,3.2980000014504185e-05,0.0039726959998915845
136,8,26,329,0.7563218390804598,5.679000014424673e-05,0.0039594470001702575
137,6,19,328,0.7540229885057471,5.2710000090883113e-05,0.003955087000122148
138,21,27,312,0.7172413793103448,7.2310999939873e-05,0.003952556000058394
139,28,18,327,0.7517241379310344,6.183100003909203e-05,0.003905905999999959
140,2,3,318,0.7310344827586207,5.784000018138613e-05,0.003929117000097904
141,20,5,319,0.7333333333333333,6.715999984407972e-05,0.003992637000010291
142,22,19,333,0.7655172413793103,1.636999991205812e-05,0.003886214999965887
143,2,11,339,0.7793103448275862,5.942999996477738e-05,0.004009637000081057
144,3,14,334,0.767816091954023,4.99000000218075e-05,0.003927886000155922
145,3,10,324,0.7448275862068966,5.7540000170774874e-05,0.003929736000145567
146,19,16,311,0.7149425287356321,3.5770000067714136e-05,0.003941886000120576
147,5,18,322,0.7402298850574712,4.811999997400562e-05,0.003968155999928058
148,20,27,321,0.7379310344827587,7.220000020424777e-05,0.003958746000080282
149,23,13,332,0.7632183908045977,2.56700000136334e-05,0.003991636999899129
150,16,18,322,0.7402298850574712,2.172000017708342e-05,0.003914835999921706
151,1,14,335,0.7701149425287356,6.055999983800575e-05,0.003958925999995699
152,16,15,338,0.7770114942528735,1.5559999837932992e-05,0.003961767000191685
153,6,7,330,0.7586206896551724,8.310099997288489e-05,0.003934476000040377
154,10,0,330,0.7586206896551724,2.4011000050450093e-05,0.003991145999862056
155,24,2,322,0.7402298850574712,6.40099999600352e-05,0.003969576000145025
156,21,28,328,0.7540229885057471,4.83500000427739e-05,0.003965076999975281
157,2,1,332,0.7632183908045977,4.4449999904827564e-05,0.003962467000064862
158,28,22,336,0.7724137931034483,7.419000007757859e-05,0.004000865999842063
159,25,17,331,0.7609195402298851,2.951999999822874e-05,0.0038996859998405853
160,25,19,324,0.7448275862068966,2.96599998819147e-05,0.003924215999859371
161,16,20,320,0.735632183908046,4.833100001633284e-05,0.003895886000009341
162,14,18,317,0.728735632183908,3.152999988742522e-05,0.003961167000170462
163,2,23,325,0.7471264367816092,7.349099996645236e-05,0.003959506000001056
164,24,9,328,0.7540229885057471,4.278999995221966e-05,0.003962245999900915
165,25,6,332,0.7632183908045977,7.709999999860884e-05,0.003935235999961151
166,3,29,328,0.7540229885057471,8.11600000361068e-05,0.003921676000118168
167,1,29,327,0.7517241379310344,5.863000001227192e-05,0.003980117000082828
168,28,10,348,0.8,6.658999996034254e-05,0.003953125999942131
169,22,3,339,0.7793103448275862,6.772999995519058e-05,0.0040245069999400584
170,26,25,321,0.7379310344827587,6.612999982280598e-05,0.00401195699987511
171,1,27,334,0.767816091954023,4.947100001118088e-05,0.0039313359998232045
172,27,16,349,0.8022988505747126,6.0269999949014164e-05,0.003924356999959855
173,28,18,336,0.7724137931034483,2.4899999971239595e-05,0.003961307000054148
174,12,7,340,0.7816091954022989,7.223100010378403e-05,0.003963195999858726
175,7,19,328,0.7540229885057471,6.68810000661324e-05,0.003976775999944948
176,12,25,335,0.7701149425287356,6.783999992876488e-05,0.003909576000069137
177,24,5,333,0.7655172413793103,7.084999992912344e-05,0.003957945999900403
178,22,27,332,0.7632183908045977,6.723999990754237e-05,0.0039046560000315367
179,27,24,312,0.7172413793103448,6.76099998599966e-05,0.004023787000051016
180,20,22,334,0.767816091954023,7.045100005598215e-05,0.003963756000075591
181,8,25,319,0.7333333333333333,5.308100003276195e-05,0.003957526000021971
182,5,15,348,0.8,2.8989999918849207e-05,0.003944166000110272
183,20,24,309,0.7103448275862069,7.627999980286404e-05,0.003953606000095533
184,5,19,331,0.7609195402298851,6.54499999654945e-05,0.003885495999838895
185,12,5,305,0.7011494252873564,4.061100003127649e-05,0.0039221760000600625
186,5,12,334,0.767816091954023,2.7099999897473026e-05,0.00391373599995859
187,9,28,318,0.7310344827586207,4.026999999950931e-05,0.003941197000131069
188,20,20,344,0.7908045977011494,8.060000027398928e-06,0.003971797000076549
189,8,18,325,0.7471264367816092,7.599100013067073e-05,0.0038954460001150437
190,10,10,331,0.7609195402298851,8.109999953376246e-06,0.003963616999953956
191,21,28,327,0.7517241379310344,7.173099993451615e-05,0.003992056000015509
192,27,11,320,0.735632183908046,4.3059999825345585e-05,0.003911185999868394
193,9,13,322,0.7402298850574712,3.123100009361224e-05,0.004001715999947919
194,20,18,336,0.7724137931034483,6.077000011828204e-05,0.003944185999898764
195,11,13,312,0.7172413793103448,4.224000008434814e-05,0.003940916000146899
196,26,11,344,0.7908045977011494,5.9250000049360096e-05,0.003984506999813675
197,2,28,321,0.7379310344827587,3.5319999824423576e-05,0.0039023360000101093
198,24,8,317,0.728735632183908,4.993000015929283e-05,0.003949015999978656
199,24,21,316,0.7264367816091954,3.102999994553102e-05,0.003956296000069415
200,23,27,343,0.7885057471264367,6.235999990167329e-05,0.003858715999967899
201,2,13,327,0.7517241379310344,3.177999997205916e-05,0.0040037759999904665
202,17,8,312,0.7172413793103448,4.6559999873352353e-05,0.0040245570000934094
203,15,1,328,0.7540229885057471,2.1599999854515772e-05,0.003941876999988381
204,8,28,340,0.7816091954022989,6.671100004496111e-05,0.003948115999946822
205,28,15,333,0.7655172413793103,3.3560000019861036e-05,0.0039572660000430915
206,29,1,336,0.7724137931034483,2.6690999902712065e-05,0.003922425999917323
207,23,27,330,0.7586206896551724,2.839000012500037e-05,0.003947516999915024
208,4,28,329,0.7563218390804598,7.509100009883696e-05,0.003979495999828941
209,12,29,318,0.7310344827586207,5.860999999640626e-05,0.003872406000027695
210,4,15,325,0.7471264367816092,7.095000000845175e-05,0.0038499460001730768
211,16,11,340,0.7816091954022989,3.3250000115003786e-05,0.00395712700014883
212,29,16,325,0.7471264367816092,2.8399999791872688e-05,0.0039012860002003436
213,19,29,331,0.7609195402298851,2.494000000297092e-05,0.003947745999994368
214,5,28,336,0.7724137931034483,3.074999995078542e-05,0.003983196000035605
215,14,20,331,0.7609195402298851,2.8980000024603214e-05,0.003967706999901566
216,17,12,333,0.7655172413793103,1.7400999922756455e-05,0.003970126000012897
217,25,16,324,0.7448275862068966,2.7510000109032262e-05,0.003957156000069517
218,16,26,319,0.7333333333333333,7.638099987161695e-05,0.0038988160001736105
219,5,15,328,0.7540229885057471,6.069100004424399e-05,0.003888905999929193
220,14,2,336,0.7724137931034483,2.720999987104733e-05,0.0038596060001054866
221,10,18,325,0.7471264367816092,2.5189999860231183e-05,0.003933466000034969
222,24,17,324,0.7448275862068966,4.4240000079298625e-05,0.003932016000135263
223,4,18,322,0.7402298850574712,5.0409999857947696e-05,0.003989776000025813
224,14,13,315,0.7241379310344828,2.6530000013735844e-05,0.004044087000011132
225,19,14,330,0.7586206896551724,5.381100004342443e-05,0.003936315999908402
226,0,22,317,0.728735632183908,5.5049999900802504e-05,0.003926707000118768
227,4,24,348,0.8,7.168100000853883e-05,0.003924145999917528
228,26,17,311,0.7149425287356321,3.3630999951128615e-05,0.004017506000081994
229,1,21,328,0.7540229885057471,3.220000007786439e-05,0.003912545999810391
230,21,8,334,0.767816091954023,6.346999998640968e-05,0.0038822760000130074
231,7,25,324,0.7448275862068966,5.1260000191177824e-05,0.003945775999909529
232,0,26,324,0.7448275862068966,5.37799999165145e-05,0.003973445999918113
233,22,21,338,0.7770114942528735,4.654999997910636e-05,0.0039299160000609845
234,3,15,314,0.7218390804597701,2.0339999991847435e-05,0.003968516999975691
235,9,18,330,0.7586206896551724,2.117999997608422e-05,0.003941936000046553
236,22,21,319,0.7333333333333333,1.6579999964960734e-05,0.004019787000061115
237,22,5,332,0.7632183908045977,3.412999990359822e-05,0.004017057000055502
238,10,18,319,0.7333333333333333,6.21809999756806e-05,0.004012326000065514
239,2,1,333,0.7655172413793103,4.8789999937071116e-05,0.0039056759999311907
240,21,27,333,0.7655172413793103,4.611999997905514e-05,0.003955976000042938
241,28,16,326,0.7494252873563219,4.869000008511648e-05,0.004042836999815336
242,15,10,316,0.7264367816091954,2.6850000040212763e-05,0.003932817000077193
243,4,5,326,0.7494252873563219,8.369000011043681e-05,0.003988456999877599
244,1,3,336,0.7724137931034483,5.4111000054035685e-05,0.003956676000143489
245,11,3,345,0.7931034482758621,5.529999998543644e-05,0.003958845999932237
246,2,18,342,0.7862068965517242,6.306000000222411e-05,0.0039007259999834787
247,9,28,324,0.7448275862068966,4.1860000010274234e-05,0.0039013759999306785
248,14,18,321,0.7379310344827587,3.287000004092988e-05,0.003938966000077926
249,17,13,317,0.728735632183908,4.418000003170164e-05,0.00399645600009535
250,2,21,319,0.7333333333333333,3.6650000083682244e-05,0.003961376999995991
251,12,1,321,0.7379310344827587,3.1739999940327834e-05,0.00404035700012173
252,17,13,329,0.7563218390804598,3.855099998872902e-05,0.003965966000123444
253,17,18,344,0.7908045977011494,3.895999998348998e-05,0.003941295999993599
254,26,11,320,0.735632183908046,4.437000006873859e-05,0.003931856000008338
255,5,1,334,0.767816091954023,4.461000003175286e-05,0.003932366000071852
256,29,9,321,0.7379310344827587,7.494999999835272e-05,0.0039020460001211177
257,27,1,326,0.7494252873563219,1.5769999890835606e-05,0.003933125999992626
258,22,18,327,0.7517241379310344,4.913999987365969e-05,0.003923795999980939
259,11,29,327,0.7517241379310344,3.916999980901892e-05,0.0038564559999940684
260,13,8,344,0.7908045977011494,5.85810000757192e-05,0.00399404599988884
261,20,12,326,0.7494252873563219,6.809999990764481e-05,0.003937015999781579
262,21,6,310,0.7126436781609196,6.298000016613514e-05,0.00396196599990617
263,1,3,317,0.728735632183908,3.0259999903137214e-05,0.0038619460001427797
264,27,11,331,0.7609195402298851,8.365999997295148e-05,0.003913885999963895
265,16,25,336,0.7724137931034483,4.120000016882841e-05,0.003909835999820643
266,25,1,334,0.767816091954023,2.7280000040263985e-05,0.003958905999979834
267,12,25,343,0.7885057471264367,5.7360000027983915e-05,0.003959466000196699
268,24,21,316,0.7264367816091954,5.274000000099477e-05,0.003954635999889433
269,18,12,320,0.735632183908046,6.703999997625942e-05,0.003998016999958054
270,10,21,328,0.7540229885057471,3.0140000035316916e-05,0.0039932969998517365
271,11,23,326,0.7494252873563219,5.813999996462371e-05,0.003897545999961949
272,21,23,339,0.7793103448275862,4.4230999947103555e-05,0.003929346000177247
273,3,23,324,0.7448275862068966,1.5110000049389782e-05,0.003910396000037508
274,2,15,343,0.7885057471264367,4.5589999899675604e-05,0.003871656000001167
275,13,29,342,0.7862068965517242,6.926000014573219e-05,0.003954926999995223
276,2,1,320,0.735632183908046,3.4780000078171724e-05,0.003946426000084102
277,19,13,326,0.7494252873563219,6.929000005584385e-05,0.003909227000121973
278,2,4,327,0.7517241379310344,3.659000003608526e-05,0.004007326999953875
279,18,0,326,0.7494252873563219,2.2820000140200136e-05,0.003946176999988893
280,22,27,339,0.7793103448275862,3.188000005138747e-05,0.003924717000018063
281,28,15,337,0.774712643678161,4.735099992103642e-05,0.003987626000025557
282,18,21,319,0.7333333333333333,5.8701000170913176e-05,0.0039209760000176175
283,22,24,325,0.7471264367816092,1.660999987507239e-05,0.00401449700007106
284,10,8,333,0.7655172413793103,3.6149999914414366e-05,0.003907005999963076
285,12,2,336,0.7724137931034483,5.6711000070208684e-05,0.003871705999927144
286,11,11,337,0.774712643678161,8.069999921644921e-06,0.0039895270001579775
287,8,7,319,0.7333333333333333,5.489099999067548e-05,0.003981445999897915
288,18,27,310,0.7126436781609196,3.277099995102617e-05,0.0038850559999445977
289,20,3,323,0.7425287356321839,7.228099980238767e-05,0.0039441260000785405
290,26,10,335,0.7701149425287356,3.5840000009557116e-05,0.0038911070000722248
291,1,16,332,0.7632183908045977,4.1999999893960194e-05,0.003940687000067555
292,10,25,330,0.7586206896551724,5.301000010149437e-05,0.00401514700001826
293,16,27,321,0.7379310344827587,7.515099991906027e-05,0.003967855999917447
294,17,0,339,0.7793103448275862,3.78400000045076e-05,0.003990855999973064
295,11,23,328,0.7540229885057471,6.058999997549108e-05,0.003953287000058481
296,3,23,325,0.7471264367816092,4.590999992615252e-05,0.003951237000137553
297,25,1,309,0.7103448275862069,1.551000013932935e-05,0.003989446999867141
298,24,7,351,0.8068965517241379,4.877000014857913e-05,0.003943207000020266
299,25,29,315,0.7241379310344828,4.5700000100623583e-05,0.0039129060000959726
300,4,13,338,0.7770114942528735,2.599999993435631e-05,0.003930197000045155
301,25,12,338,0.7770114942528735,4.345000002103916e-05,0.00394052699994063
302,21,19,318,0.7310344827586207,6.791999999222753e-05,0.003930156000023999
303,9,0,340,0.7816091954022989,5.8990000070480164e-05,0.003946087000031184
304,18,6,333,0.7655172413793103,7.415100003527186e-05,0.003962966000017332
305,10,21,324,0.7448275862068966,3.4599999935380765e-05,0.003947165999989011
306,12,0,321,0.7379310344827587,1.5530000155195012e-05,0.003945636000025843
307,1,29,341,0.7839080459770115,1.6660000028423383e-05,0.003944217000025674
308,23,3,327,0.7517241379310344,4.543000000012398e-05,0.003873907000070176
309,17,12,333,0.7655172413793103,6.860999997115869e-05,0.003925917000060508
310,27,21,329,0.7563218390804598,5.480100003296684e-05,0.003960856000048807
311,7,28,329,0.7563218390804598,8.333100004165317e-05,0.003956536000032429
312,9,22,328,0.7540229885057471,4.5129999989512726e-05,0.00394634600002064
313,13,4,309,0.7103448275862069,2.718000018830935e-05,0.00393560699990303
314,0,9,329,0.7563218390804598,4.427099997883488e-05,0.003927174999944327
315,14,23,325,0.7471264367816092,6.387000007634924e-05,0.003931337000040003
316,11,1,323,0.7425287356321839,4.835999993701989e-05,0.0039361169999665435
317,5,25,351,0.8068965517241379,3.769099998862657e-05,0.0039544660000956355
318,25,5,322,0.7402298850574712,3.888099990945193e-05,0.003929336000055628
319,15,22,334,0.767816091954023,2.6859999934458756e-05,0.003968187000054968
320,28,7,339,0.7793103448275862,4.5519999957832624e-05,0.0038730159999431635
321,19,27,327,0.7517241379310344,7.260999996105966e-05,0.0040141570000287174
322,13,18,319,0.7333333333333333,7.084000003487745e-05,0.003926266000007672
323,17,11,326,0.7494252873563219,7.473000005120412e-05,0.003956295999842041
324,25,11,338,0.7770114942528735,5.899999996472616e-05,0.0038967460000094434
325,4,2,343,0.7885057471264367,3.4189999951195205e-05,0.003951306000089971
326,21,0,325,0.7471264367816092,6.0120999933133135e-05,0.003945936000036454
327,17,22,325,0.7471264367816092,6.14099999438622e-05,0.003976846000114165
328,15,28,326,0.7494252873563219,2.8470000188463018e-05,0.0039079660000425065
329,5,4,335,0.7701149425287356,6.374100007633388e-05,0.003971126000124059
330,9,25,336,0.7724137931034483,7.804000006217393e-05,0.003879455999822312
331,6,9,318,0.7310344827586207,7.588099992972275e-05,0.0038855259999763803
332,27,7,324,0.7448275862068966,7.598999991387245e-05,0.0039996369998789305
