exp,source,target,edges,density,t_dijkstra,t_floyd
333,16,28,324,0.7448275862068966,3.753000009965035e-05,0.003971525999986625
334,6,25,336,0.7724137931034483,7.410099988192087e-05,0.00400545599995894
335,22,29,320,0.735632183908046,2.68300000243471e-05,0.003999605999979394
336,29,9,337,0.774712643678161,7.411000001411594e-05,0.003955346000111604
337,12,25,334,0.767816091954023,3.595999987737741e-05,0.003922595999938494
338,13,20,335,0.7701149425287356,8.46400000682479e-05,0.003945255999951769
339,21,26,327,0.7517241379310344,7.760999983474903e-05,0.003955066000116858
340,15,13,334,0.767816091954023,3.278999997746723e-05,0.003929055999833508
341,5,15,316,0.7264367816091954,7.849999997233681e-05,0.003993506999904639
342,8,8,309,0.7103448275862069,8.040000011533266e-06,0.003996346000121775
343,14,26,322,0.7402298850574712,6.9989999929021e-05,0.0039546560001326725
344,22,3,315,0.7241379310344828,7.484000002477842e-05,0.004033746999994037
345,17,8,346,0.7954022988505747,3.3490000078018056e-05,0.00399300599997332
346,15,22,325,0.7471264367816092,5.334100001164188e-05,0.003976656000077128
347,2,9,324,0.7448275862068966,7.904099993538694e-05,0.003952776000005542
348,11,11,340,0.7816091954022989,8.019999995667604e-06,0.003940935999935391
349,3,2,321,0.7379310344827587,4.302099978303886e-05,0.003980525999850215
350,24,7,336,0.7724137931034483,6.759100006092922e-05,0.0039804359998925065
351,14,15,326,0.7494252873563219,5.592000002252462e-05,0.0039517459999842686
352,13,18,324,0.7448275862068966,6.811000002926448e-05,0.003948146000084307
353,5,20,318,0.7310344827586207,6.144100007077213e-05,0.003976266000108808
354,19,3,338,0.7770114942528735,2.1639999886247097e-05,0.003939446000003954
355,28,24,337,0.774712643678161,6.402000008165487e-05,0.0039427260001048126
356,18,2,333,0.7655172413793103,3.579999997782579e-05,0.00382362599998487
357,16,4,345,0.7931034482758621,7.431099993482349e-05,0.0039197259998218215
358,20,19,327,0.7517241379310344,3.443000014158315e-05,0.00397019599995474
359,18,23,314,0.7218390804597701,7.185000004028552e-05,0.0039152469998953165
360,14,12,342,0.7862068965517242,5.3659999821320525e-05,0.003938295999887487
361,26,28,326,0.7494252873563219,6.226999994396465e-05,0.003909285999952772
362,15,12,337,0.774712643678161,2.0860000176980975e-05,0.003961096000011821
363,23,29,336,0.7724137931034483,6.0439999970185454e-05,0.003896125999972355
364,8,11,317,0.728735632183908,3.500000002532033e-05,0.003961985999922035
365,22,15,326,0.7494252873563219,2.2299999955066596e-05,0.003994725999973525
366,27,2,333,0.7655172413793103,6.66600001295592e-05,0.003939136000099097
367,11,10,332,0.7632183908045977,5.9020000207965495e-05,0.0039508659999683005
368,4,23,346,0.7954022988505747,7.434999997713021e-05,0.003908645999899818
369,25,18,335,0.7701149425287356,1.5519999806201668e-05,0.003924546000007467
370,22,23,340,0.7816091954022989,5.399099995884171e-05,0.003921095999885438
371,20,27,331,0.7609195402298851,4.260000014255638e-05,0.00399748599988925
372,7,4,335,0.7701149425287356,6.0860000075990683e-05,0.004003986000043369
373,22,26,339,0.7793103448275862,3.52399999883346e-05,0.0039054260000739305
374,22,0,325,0.7471264367816092,6.344000007629802e-05,0.003944845999967583
375,29,26,326,0.7494252873563219,2.0019999965370516e-05,0.0039025260000471462
376,23,4,332,0.7632183908045977,5.863000001227192e-05,0.003946557000062967
377,2,11,329,0.7563218390804598,6.009100002302148e-05,0.003997035999873333
378,23,0,324,0.7448275862068966,8.769099986238871e-05,0.003957406000154151
379,17,11,323,0.7425287356321839,3.6949999866919825e-05,0.003991127000062988
380,17,7,314,0.7218390804597701,7.722099985585373e-05,0.0039687460000550345
381,10,6,322,0.7402298850574712,7.171100014602416e-05,0.003958766000096148
382,6,28,330,0.7586206896551724,1.7100000150094274e-05,0.003947946999915075
383,22,8,328,0.7540229885057471,2.9901000061727245e-05,0.003972446000034324
384,0,24,340,0.7816091954022989,6.916999996064987e-05,0.003952636000121856
385,18,1,332,0.7632183908045977,6.8440999939412e-05,0.004093876999831991
386,15,17,318,0.7310344827586207,5.2801000038016355e-05,0.004039436000084606
387,20,10,327,0.7517241379310344,4.159000013714831e-05,0.0038902559999769437
388,10,9,315,0.7241379310344828,7.113000015124271e-05,0.003976567000108844
389,2,21,331,0.7609195402298851,6.383999993886391e-05,0.0039571459999478975
390,26,17,332,0.7632183908045977,4.58699998944212e-05,0.004140716999927463
391,25,15,334,0.767816091954023,5.633099999613478e-05,0.0039004560001103528
392,11,18,334,0.767816091954023,4.915099998470396e-05,0.003977785999950356
393,28,21,333,0.7655172413793103,7.243100003506697e-05,0.0039119859998208995
394,24,12,335,0.7701149425287356,0.00012303099993005162,0.003979975999982344
395,21,3,335,0.7701149425287356,4.8209999931714265e-05,0.003992266000068412
396,10,24,324,0.7448275862068966,3.4529999993537785e-05,0.003967996000028506
397,14,18,346,0.7954022988505747,7.656100001440791e-05,0.003868055000111781
398,14,14,312,0.7172413793103448,8.709999974598759e-06,0.003941275999977734
399,28,7,335,0.7701149425287356,8.262000005743175e-05,0.003937255999971967
400,14,3,332,0.7632183908045977,6.018099998073012e-05,0.003949226000031558
401,5,23,337,0.774712643678161,4.1810000084296917e-05,0.003954066000005696
402,5,29,318,0.7310344827586207,2.0329999870227766e-05,0.003913966000027358
403,19,0,336,0.7724137931034483,5.771999985881848e-05,0.0039501969999946596
404,11,13,349,0.8022988505747126,6.809000001339882e-05,0.003912005999836765
405,1,12,324,0.7448275862068966,1.6540000160603086e-05,0.00392630599981203
406,8,6,328,0.7540229885057471,5.47100000858336e-05,0.003991517000031308
407,8,20,323,0.7425287356321839,8.450100017398654e-05,0.004027025999903344
408,28,6,329,0.7563218390804598,7.991099982973537e-05,0.003879506000203037
409,9,16,329,0.7563218390804598,6.050100000720704e-05,0.0038667359999635664
410,25,29,337,0.774712643678161,2.9719999929511687e-05,0.004027317000009134
411,16,7,336,0.7724137931034483,7.20800001090538e-05,0.003960855999821433
412,9,3,328,0.7540229885057471,4.00500000523607e-05,0.003955165999968813
413,1,2,326,0.7494252873563219,6.29599999228958e-05,0.003924675999996907
414,18,26,324,0.7448275862068966,2.0489999997153063e-05,0.003931266999870786
415,28,13,333,0.7655172413793103,7.470099990314338e-05,0.003918626000086078
416,10,22,329,0.7563218390804598,4.524999985733302e-05,0.003913015999842173
417,6,12,325,0.7471264367816092,5.802999999104941e-05,0.004041717000063727
418,17,16,339,0.7793103448275862,6.926099990778312e-05,0.003922926000086591
419,26,0,330,0.7586206896551724,1.5020999853732064e-05,0.003946416000189856
420,4,18,339,0.7793103448275862,5.555000007007038e-05,0.005671523999808414
421,19,2,319,0.7333333333333333,0.00012836099995183758,0.006088263999799892
422,29,7,320,0.735632183908046,9.209099994222925e-05,0.003938445999892792
423,8,18,312,0.7172413793103448,4.379000006338174e-05,0.0039688259998911235
424,18,27,326,0.7494252873563219,7.44000001304812e-05,0.003916305999837277
425,28,16,346,0.7954022988505747,5.688999999620137e-05,0.003925396000113324
426,8,25,329,0.7563218390804598,2.6519999892116175e-05,0.003923605999943902
427,23,12,320,0.735632183908046,5.3530000059254235e-05,0.003997466000100758
428,27,2,324,0.7448275862068966,5.2950000053897384e-05,0.003886346000172125
429,26,18,342,0.7862068965517242,3.770100011024624e-05,0.003957416000048397
430,12,9,328,0.7540229885057471,2.0869999843853293e-05,0.003912315999968996
431,26,21,319,0.7333333333333333,3.101000015703903e-05,0.00390368600005786
432,29,24,325,0.7471264367816092,6.817000007686147e-05,0.003977487000156543
433,18,12,316,0.7264367816091954,5.6209999911516206e-05,0.00394795600004727
434,29,9,325,0.7471264367816092,3.5190000062357285e-05,0.003941715999872031
435,26,14,311,0.7149425287356321,6.824999991295044e-05,0.00397564600007172
436,24,13,312,0.7172413793103448,4.350000017439015e-05,0.003951096000037069
437,23,0,330,0.7586206896551724,3.08600001517334e-05,0.003888645999950313
438,4,6,321,0.7379310344827587,4.287100000510691e-05,0.00385924499983048
439,8,10,332,0.7632183908045977,5.723999993278994e-05,0.0039158260001386225
440,7,22,341,0.7839080459770115,6.677999999737949e-05,0.0039008759999887843
441,22,7,331,0.7609195402298851,8.301000002575165e-05,0.00394859599987285
442,25,28,325,0.7471264367816092,3.573000003598281e-05,0.003928176000044914
443,3,13,329,0.7563218390804598,4.5130999978937325e-05,0.00387794599987501
444,1,2,327,0.7517241379310344,4.2861000110860914e-05,0.0038613550000263785
445,20,17,344,0.7908045977011494,3.2469999950990314e-05,0.003926846000013029
446,3,15,327,0.7517241379310344,3.7199999951553764e-05,0.003922655999986091
447,19,13,325,0.7471264367816092,5.531100009648071e-05,0.0038921860000300512
448,2,18,335,0.7701149425287356,4.2169999915131484e-05,0.003868986000043151
449,23,15,326,0.7494252873563219,5.063000003246998e-05,0.003845636000050945
450,18,14,310,0.7126436781609196,2.05899998491077e-05,0.004008177000059732
451,2,21,337,0.774712643678161,3.314000014142948e-05,0.003931016000024101
452,6,2,340,0.7816091954022989,3.518999983498361e-05,0.003927677000092444
453,19,4,339,0.7793103448275862,5.0041000122291734e-05,0.003951046000111091
454,2,18,336,0.7724137931034483,5.648000001201581e-05,0.003902165999988938
455,14,16,331,0.7609195402298851,7.985999991433346e-05,0.003923065999970277
456,26,19,330,0.7586206896551724,1.653999993322941e-05,0.003878565999912098
457,25,26,330,0.7586206896551724,3.4631000062290695e-05,0.0038649149998946086
458,16,4,332,0.7632183908045977,4.844000000048254e-05,0.003909335999878749
459,23,15,336,0.7724137931034483,6.818999986535346e-05,0.004019057000050452
460,28,18,335,0.7701149425287356,5.368000006455986e-05,0.003976927000167052
461,9,12,326,0.7494252873563219,4.1860000010274234e-05,0.003922327000054793
462,11,11,340,0.7816091954022989,8.060000027398928e-06,0.004000436000069385
463,29,23,330,0.7586206896551724,6.650999989687989e-05,0.0039236360000813875
464,21,9,340,0.7816091954022989,4.544000012174365e-05,0.003920055999969918
465,28,0,326,0.7494252873563219,3.90099999094673e-05,0.003869355999995605
466,3,14,336,0.7724137931034483,3.8579999909416074e-05,0.003919486000086181
467,11,7,316,0.7264367816091954,6.570999994437443e-05,0.003919356000096741
468,20,20,332,0.7632183908045977,7.960000175444293e-06,0.003921916000081183
469,9,23,326,0.7494252873563219,7.483000013053243e-05,0.003985395999961838
470,21,5,323,0.7425287356321839,4.321000005802489e-05,0.0039261259998966125
471,3,1,323,0.7425287356321839,4.459999991013319e-05,0.003920626000081029
472,22,18,333,0.7655172413793103,7.629000015185738e-05,0.003950975999941875
473,13,3,332,0.7632183908045977,2.4280000161525095e-05,0.003919466000070315
474,20,21,345,0.7931034482758621,5.7190000006812625e-05,0.003961745999959021
475,23,8,338,0.7770114942528735,6.346000009216368e-05,0.00390407600002618
476,11,5,327,0.7517241379310344,7.527100001425424e-05,0.003865485999995144
477,23,4,334,0.767816091954023,6.469100003414496e-05,0.003958325999974477
478,17,10,329,0.7563218390804598,2.6749999960884452e-05,0.003921065999975326
479,22,14,319,0.7333333333333333,5.102999989503587e-05,0.00395724700001665
480,8,28,338,0.7770114942528735,4.6419999989666394e-05,0.003922985999906814
481,12,25,326,0.7494252873563219,4.59799998679955e-05,0.003956855999831532
482,4,12,339,0.7793103448275862,7.686000003559457e-05,0.0039842870000939
483,5,0,324,0.7448275862068966,6.714999994983373e-05,0.0039008659998671646
484,27,29,328,0.7540229885057471,4.0299999909620965e-05,0.003962905999969735
485,2,15,334,0.767816091954023,2.154000003429246e-05,0.003972166000039579
486,10,15,328,0.7540229885057471,4.232000014781079e-05,0.003924026000049707
487,4,15,324,0.7448275862068966,3.544100013641582e-05,0.003996376000031887
488,26,9,320,0.735632183908046,3.516000015224563e-05,0.004075197000020125
489,14,3,334,0.767816091954023,4.0169999920181e-05,0.003938186000141286
490,5,24,337,0.774712643678161,7.07500000771688e-05,0.003904766000005111
491,0,21,322,0.7402298850574712,4.777999993166304e-05,0.003928146000134802
492,10,1,323,0.7425287356321839,2.715000005082402e-05,0.0038817059999018966
493,22,22,314,0.7218390804597701,8.04999990577926e-06,0.003977317000135372
494,13,10,330,0.7586206896551724,2.1270000161166536e-05,0.00390497599983064
495,1,20,321,0.7379310344827587,4.792000004272268e-05,0.00394808600003671
496,24,11,322,0.7402298850574712,4.149999995206599e-05,0.003922056000192242
497,20,28,328,0.7540229885057471,6.0290999954304425e-05,0.003949945999920601
498,23,24,331,0.7609195402298851,4.768000007970841e-05,0.003991726000094786
499,19,7,331,0.7609195402298851,4.1099999862126424e-05,0.003974005999907604
500,10,9,328,0.7540229885057471,3.479999986666371e-05,0.00399936600001638
501,7,23,320,0.735632183908046,7.54500001676206e-05,0.003958576000059111
502,20,10,330,0.7586206896551724,6.695000001855078e-05,0.003950655999915398
503,5,19,318,0.7310344827586207,4.760999991049175e-05,0.003950415999952384
504,19,9,337,0.774712643678161,8.34299999041832e-05,0.003927615999828049
505,2,4,330,0.7586206896551724,7.902000015747035e-05,0.0038822559999971418
506,10,0,340,0.7816091954022989,2.405999998700281e-05,0.0038808660001450335
507,18,29,332,0.7632183908045977,6.525000003421155e-05,0.003966767000065374
508,16,8,326,0.7494252873563219,5.854000005456328e-05,0.003943666999930429
509,18,2,315,0.7241379310344828,6.794000000809319e-05,0.003942766999898595
510,26,15,334,0.767816091954023,3.9850000121077755e-05,0.003921145999811415
511,28,4,331,0.7609195402298851,5.4940000154601876e-05,0.003954926000005798
512,3,6,325,0.7471264367816092,7.621999998264073e-05,0.003900015999988682
513,11,20,324,0.7448275862068966,4.724000018541119e-05,0.0039778259999820875
514,24,3,333,0.7655172413793103,3.598000012061675e-05,0.00389784599997256
515,11,6,314,0.7218390804597701,6.997099990257993e-05,0.003957676000027277
516,28,27,335,0.7701149425287356,7.66100001783343e-05,0.003872966000017186
517,17,3,344,0.7908045977011494,7.047100007184781e-05,0.00395696600003248
518,1,20,328,0.7540229885057471,3.749000006791903e-05,0.0039414759999090165
519,25,11,334,0.767816091954023,6.26210000973515e-05,0.0038820950001081656
520,12,25,331,0.7609195402298851,5.1459999895087094e-05,0.0038902559999769437
521,14,8,327,0.7517241379310344,8.025000011002703e-05,0.003957736000074874
522,6,22,324,0.7448275862068966,5.656999996972445e-05,0.003970616000060545
523,23,13,338,0.7770114942528735,5.119000002196117e-05,0.003940675999956511
524,0,5,321,0.7379310344827587,6.460000008701172e-05,0.0039341060000879224
525,5,4,329,0.7563218390804598,2.6519999892116175e-05,0.003956095999910758
526,21,0,341,0.7839080459770115,4.059999992023222e-05,0.0039595460000327876
527,20,9,336,0.7724137931034483,3.4989999903700664e-05,0.003972426000018459
528,29,16,324,0.7448275862068966,4.4750000142812496e-05,0.003917545999911454
529,13,26,342,0.7862068965517242,7.260999996105966e-05,0.00388021599997046
530,9,20,325,0.7471264367816092,2.160999997613544e-05,0.003988766999782456
531,24,6,336,0.7724137931034483,7.011000002421497e-05,0.00398201699999845
532,28,15,321,0.7379310344827587,3.670000000965956e-05,0.00399886700006391
533,25,10,330,0.7586206896551724,2.9949999998279964e-05,0.003939936000051603
534,4,24,337,0.774712643678161,6.222000001798733e-05,0.0039172459999008424
535,27,4,328,0.7540229885057471,5.534000001716777e-05,0.003958876000069722
536,29,28,329,0.7563218390804598,8.287000014206569e-05,0.003917895999848042
537,22,24,334,0.767816091954023,4.340100008448644e-05,0.0038984749999144697
538,25,6,324,0.7448275862068966,4.2520000079093734e-05,0.004019085999971139
539,1,26,315,0.7241379310344828,2.6140000045415945e-05,0.004008466999948723
540,4,22,322,0.7402298850574712,5.364999992707453e-05,0.00392515699991236
541,7,4,330,0.7586206896551724,7.636100008312496e-05,0.0039301760000398644
542,7,0,329,0.7563218390804598,2.2390000140148913e-05,0.0038339959999120765
543,23,18,322,0.7402298850574712,5.693100001735729e-05,0.003954556000053344
544,2,8,324,0.7448275862068966,3.142000014122459e-05,0.003895756000019901
545,15,14,321,0.7379310344827587,2.831000006153772e-05,0.003958206000106657
546,29,9,330,0.7586206896551724,5.411099982666201e-05,0.0039037960000314342
547,10,27,348,0.8,6.504999987555493e-05,0.0039985470000374335
548,27,19,336,0.7724137931034483,7.791099983478489e-05,0.0039057360002061614
549,1,27,340,0.7816091954022989,2.5699999923745054e-05,0.003985777000025337
550,29,24,324,0.7448275862068966,3.25299999985873e-05,0.003947736000100122
551,25,5,323,0.7425287356321839,8.245000003626046e-05,0.003920096000001649
552,8,23,331,0.7609195402298851,6.817000007686147e-05,0.003964626000197313
553,10,9,328,0.7540229885057471,2.1869999955015373e-05,0.004010875999938435
554,20,10,332,0.7632183908045977,3.608999986681738e-05,0.0039285359998757485
555,17,3,326,0.7494252873563219,3.535100017870718e-05,0.003928936000193062
556,29,9,316,0.7264367816091954,6.017100008648413e-05,0.0039066360000106215
557,15,10,331,0.7609195402298851,6.155999994916783e-05,0.003975237000076959
558,17,22,327,0.7517241379310344,6.297000004451547e-05,0.0038826960001188127
559,29,29,326,0.7494252873563219,8.179999895219225e-06,0.0038619950000793324
560,28,20,336,0.7724137931034483,7.879000008870207e-05,0.003902305999872624
561,7,1,327,0.7517241379310344,1.5869999970163917e-05,0.0039962260000265815
562,19,9,323,0.7425287356321839,6.796100001338345e-05,0.004029826000078174
563,27,4,320,0.735632183908046,6.204999999681604e-05,0.004015815999991901
564,4,28,339,0.7793103448275862,4.085000000486616e-05,0.0038812459999917337
565,4,5,332,0.7632183908045977,6.948099985493172e-05,0.0038725849999536877
566,3,11,343,0.7885057471264367,6.512000004477159e-05,0.0039259860000129265
567,13,12,338,0.7770114942528735,4.828999999517691e-05,0.003906965999931344
568,19,15,315,0.7241379310344828,7.853100009924674e-05,0.003944895999893561
569,26,2,325,0.7471264367816092,4.8390000074505224e-05,0.0038966460001574887
570,14,4,316,0.7264367816091954,6.085999984861701e-05,0.003879266000012649
571,13,27,318,0.7310344827586207,4.025999987788964e-05,0.003968166000049678
572,12,10,326,0.7494252873563219,4.7389999963343143e-05,0.004017096000097808
573,8,11,331,0.7609195402298851,6.214000018189836e-05,0.003962935999879846
574,21,25,325,0.7471264367816092,6.954000014047779e-05,0.0039353259999188595
575,3,10,341,0.7839080459770115,6.377099998644553e-05,0.003936736000014207
576,22,1,337,0.774712643678161,6.666099989161012e-05,0.004008035999959247
577,0,22,334,0.767816091954023,6.530999985443486e-05,0.003955405999931827
578,6,29,329,0.7563218390804598,6.672000017715618e-05,0.003933585999902789
579,8,3,331,0.7609195402298851,4.6260999852165696e-05,0.003901994999978342
580,16,18,339,0.7793103448275862,6.604000009247102e-05,0.0039416659999460535
581,6,4,334,0.767816091954023,7.31999998606625e-05,0.004001167000069472
582,8,16,322,0.7402298850574712,4.95100000534876e-05,0.003949816000158535
583,7,4,329,0.7563218390804598,5.8680000165622914e-05,0.004000286000064079
584,2,19,324,0.7448275862068966,7.314999993468518e-05,0.003881736000039382
585,8,4,333,0.7655172413793103,5.53299998955481e-05,0.003967345999853933
586,10,14,334,0.767816091954023,6.567000014001678e-05,0.004012125999906857
587,17,8,329,0.7563218390804598,8.261999983005808e-05,0.0038929360000565794
588,3,10,303,0.696551724137931,6.0710000070685055e-05,0.003952686000047834
589,6,19,352,0.8091954022988506,7.904099993538694e-05,0.0038892360000772896
590,1,3,321,0.7379310344827587,4.151999996793165e-05,0.0039158459999271145
591,6,21,329,0.7563218390804598,5.5539999948450713e-05,0.003911556000048222
592,5,13,326,0.7494252873563219,5.691100000149163e-05,0.00394355599996743
593,15,6,317,0.728735632183908,6.551000001309149e-05,0.0039221660001658165
594,21,28,322,0.7402298850574712,5.547999990085373e-05,0.003935345999934725
595,20,19,342,0.7862068965517242,2.4510000002919696e-05,0.003942905999792856
596,1,0,327,0.7517241379310344,5.946100009168731e-05,0.003917296000054193
597,3,21,335,0.7701149425287356,7.644100014658761e-05,0.0039339060001566395
598,8,12,337,0.774712643678161,6.266999980653054e-05,0.003920125999911761
599,9,14,330,0.7586206896551724,5.488000010700489e-05,0.003943036999999094
600,26,5,324,0.7448275862068966,6.540100002894178e-05,0.003958106000027328
601,12,10,346,0.7954022988505747,5.124999984218448e-05,0.003908116000047812
602,8,5,333,0.7655172413793103,8.251999997810344e-05,0.003956986000048346
603,3,12,322,0.7402298850574712,7.806000007803959e-05,0.003889545999982147
604,28,6,327,0.7517241379310344,4.932100000587525e-05,0.003989526000168553
605,4,17,321,0.7379310344827587,4.793099992639327e-05,0.003922785999975531
606,14,0,328,0.7540229885057471,4.231999992043711e-05,0.0039400759999352886
607,23,8,346,0.7954022988505747,3.54000001152599e-05,0.0039039660000526055
608,20,11,322,0.7402298850574712,2.5650999987192336e-05,0.003967106000118292
609,27,12,342,0.7862068965517242,7.47910000882257e-05,0.003952785999899788
610,0,23,321,0.7379310344827587,4.1960000089602545e-05,0.0038858359998812375
611,0,10,334,0.767816091954023,3.385999980309862e-05,0.003971895999939079
612,12,29,333,0.7655172413793103,7.565999999314954e-05,0.003922566000028382
613,20,24,323,0.7425287356321839,4.107100016881304e-05,0.003924794999875303
614,1,5,337,0.774712643678161,6.38900000922149e-05,0.0039476470001318376
615,2,17,329,0.7563218390804598,7.19209999715531e-05,0.003956865999953152
616,4,26,325,0.7471264367816092,2.055000004475005e-05,0.003962816000012026
617,15,13,334,0.767816091954023,4.5380000074146665e-05,0.003910015999963434
618,22,6,353,0.8114942528735632,7.363999998233339e-05,0.00396053600002233
619,6,6,327,0.7517241379310344,7.900000127847306e-06,0.0038635050000266347
620,2,21,321,0.7379310344827587,4.9450000005890615e-05,0.003929105999986859
621,27,8,329,0.7563218390804598,5.583999995906197e-05,0.003970976000118753
622,3,13,323,0.7425287356321839,1.4879999980621506e-05,0.003945976000068185
623,22,15,319,0.7333333333333333,1.602999986971554e-05,0.003920875999938289
624,16,22,319,0.7333333333333333,7.964999986143084e-05,0.003990996000084124
625,27,10,313,0.7195402298850575,4.5899999804532854e-05,0.003979876000130389
626,16,22,336,0.7724137931034483,6.697000003441644e-05,0.003919966000012209
627,4,8,340,0.7816091954022989,6.0200000007171184e-05,0.0038724760001969116
628,13,11,335,0.7701149425287356,7.323999989239383e-05,0.003933186000040223
629,4,10,326,0.7494252873563219,8.2929999962289e-05,0.00398784699996213
630,28,0,344,0.7908045977011494,2.513100002943247e-05,0.003968395999891072
631,27,0,313,0.7195402298850575,3.055000001950248e-05,0.003975896999918405
632,15,11,327,0.7517241379310344,3.605000006245973e-05,0.0039710670000658865
633,14,10,318,0.7310344827586207,6.740000003446767e-05,0.0038620459999947343
634,12,11,332,0.7632183908045977,2.7880999823537422e-05,0.003943026000115424
635,8,10,330,0.7586206896551724,2.9889999950682977e-05,0.00391320599987921
636,21,10,325,0.7471264367816092,2.2909999870535103e-05,0.003988846000083868
637,17,9,332,0.7632183908045977,5.9260000170979765e-05,0.0039468560000841535
638,15,1,333,0.7655172413793103,4.9210000042876345e-05,0.003951416000063546
639,6,22,336,0.7724137931034483,6.0530999917318695e-05,0.0039262960001451574
640,29,23,327,0.7517241379310344,3.528999991431192e-05,0.003910826000037559
641,27,16,330,0.7586206896551724,6.75500000397733e-05,0.00394606599979852
642,22,26,331,0.7609195402298851,3.2229999987976043e-05,0.0039728859999286215
643,18,13,334,0.767816091954023,6.047099986972171e-05,0.003950126000063392
644,2,2,322,0.7402298850574712,7.869999990361976e-06,0.003868336000095951
645,28,2,349,0.8022988505747126,6.980000011935772e-05,0.003955506000011155
646,16,27,308,0.7080459770114943,4.3690000211427105e-05,0.004018086000087351
647,22,24,329,0.7563218390804598,7.320100007746078e-05,0.003979245999971681
648,16,22,344,0.7908045977011494,7.33609999770124e-05,0.00391877599986401
649,4,1,329,0.7563218390804598,3.895999998348998e-05,0.0039235159999861935
650,9,17,333,0.7655172413793103,2.3940000119182514e-05,0.0039285860000290995
651,0,2,331,0.7609195402298851,3.7960000099701574e-05,0.003957365999895046
652,6,14,340,0.7816091954022989,7.304099995053548e-05,0.003887046000045302
653,5,19,344,0.7908045977011494,5.102000000078988e-05,0.0039700769998489704
654,8,20,323,0.7425287356321839,5.654999995385879e-05,0.003969357000187301
655,2,2,347,0.7977011494252874,8.449999995718827e-06,0.0039299160000609845
656,13,29,324,0.7448275862068966,2.0220000124027138e-05,0.0039805559999877005
657,9,17,333,0.7655172413793103,5.188999989513832e-05,0.003840055999944525
658,27,24,336,0.7724137931034483,7.2589999945194e-05,0.0039261160000023665
659,27,8,327,0.7517241379310344,6.71099999181024e-05,0.003925456999922972
660,27,5,330,0.7586206896551724,5.0520000058895675e-05,0.0039929769998252596
661,8,27,344,0.7908045977011494,7.982100009940041e-05,0.003920596000170917
662,24,6,326,0.7494252873563219,5.609000004369591e-05,0.003944076999914614
663,0,25,321,0.7379310344827587,6.258000007619557e-05,0.00397064600019803
664,8,22,330,0.7586206896551724,8.178999996744096e-05,0.0039469359999202425
665,3,0,328,0.7540229885057471,6.877000009808398e-05,0.003949785999793676
