exp,source,target,edges,density,t_dijkstra,t_floyd
666,19,6,343,0.7885057471264367,5.236000015429454e-05,0.003916195999863703
667,18,14,333,0.7655172413793103,6.349099999169994e-05,0.003944615999898815
668,20,17,345,0.7931034482758621,5.6241000038426137e-05,0.0039534659999844735
669,18,5,341,0.7839080459770115,4.190999993625155e-05,0.0039030059999731748
670,23,9,338,0.7770114942528735,6.252000002859859e-05,0.0039031960000102117
671,3,15,326,0.7494252873563219,2.8010000050926465e-05,0.0039548059999106044
672,7,28,328,0.7540229885057471,4.804100012734125e-05,0.003943196000136595
673,16,4,327,0.7517241379310344,8.960099989963055e-05,0.00392676600017694
674,13,23,326,0.7494252873563219,2.177999999730673e-05,0.0038988670000890124
675,2,24,322,0.7402298850574712,3.416000004108355e-05,0.003962856000043757
676,6,24,322,0.7402298850574712,5.340999996406026e-05,0.003975185999934183
677,0,25,330,0.7586206896551724,7.78900000568683e-05,0.003935346000162099
678,6,18,318,0.7310344827586207,7.886000003054505e-05,0.004010156000049392
679,20,12,327,0.7517241379310344,3.6809999983233865e-05,0.003945845999851372
680,3,25,341,0.7839080459770115,7.152100010898721e-05,0.0038758660000439704
681,15,0,333,0.7655172413793103,9.427999998479208e-05,0.003995897000095283
682,7,5,326,0.7494252873563219,5.938100002822466e-05,0.003938366000056703
683,24,14,315,0.7241379310344828,3.9100000094549614e-05,0.003970166000044628
684,13,11,322,0.7402298850574712,3.0220000098779565e-05,0.003982055999813383
685,8,9,346,0.7954022988505747,6.991000009293202e-05,0.003973045999828173
686,12,6,338,0.7770114942528735,6.631999985984294e-05,0.0039129060000959726
687,21,23,320,0.735632183908046,6.208000013430137e-05,0.003907265999941956
688,27,21,323,0.7425287356321839,5.279100014377036e-05,0.00390977600000042
689,13,6,316,0.7264367816091954,4.08299999890005e-05,0.004001496999990195
690,16,23,328,0.7540229885057471,7.034100008240785e-05,0.003943526000057318
691,5,19,310,0.7126436781609196,5.752100014433381e-05,0.003973655999971015
692,22,22,330,0.7586206896551724,8.069999921644921e-06,0.003922706000139442
693,8,3,328,0.7540229885057471,3.5270000125819934e-05,0.003954426000063904
694,23,2,308,0.7080459770114943,3.100100002484396e-05,0.003919945999996344
695,28,4,330,0.7586206896551724,7.213000003503112e-05,0.003917446000059499
696,23,6,318,0.7310344827586207,6.181000003380177e-05,0.0039048459998412
697,5,13,330,0.7586206896551724,4.7900000026857015e-05,0.003975966000098197
698,2,10,339,0.7793103448275862,3.118000017821032e-05,0.003920145999927627
699,6,19,327,0.7517241379310344,3.4440000035829144e-05,0.0039025159999255266
700,27,3,332,0.7632183908045977,4.833999992115423e-05,0.003972105999991982
701,18,9,334,0.767816091954023,5.946000010226271e-05,0.003933055999823409
702,27,16,340,0.7816091954022989,6.58800001929194e-05,0.003950975999941875
703,14,5,334,0.767816091954023,3.0371000093509792e-05,0.0038776360001975263
704,4,28,331,0.7609195402298851,7.468099988727772e-05,0.003979666000077486
705,12,6,345,0.7931034482758621,7.883999978730571e-05,0.003913525999905687
706,16,28,327,0.7517241379310344,3.96209998143604e-05,0.003934556000103839
707,27,26,335,0.7701149425287356,3.8780000068072695e-05,0.003942426000094201
708,16,18,331,0.7609195402298851,6.404000009752053e-05,0.003940886000009414
709,28,22,340,0.7816091954022989,7.702999982939218e-05,0.003898936000041431
710,18,29,322,0.7402298850574712,7.461999985025614e-05,0.004015016000039395
711,11,11,335,0.7701149425287356,8.370000159629853e-06,0.00393297599998732
712,29,4,326,0.7494252873563219,5.308100003276195e-05,0.003931736000140518
713,6,17,340,0.7816091954022989,2.4230000008174102e-05,0.003904445999978634
714,6,26,322,0.7402298850574712,9.073999990505399e-05,0.004703349000010348
715,14,9,341,0.7839080459770115,8.972999989964592e-05,0.004010457000049428
716,27,9,319,0.7333333333333333,6.708999990223674e-05,0.003918816000123115
717,28,18,327,0.7517241379310344,8.198000000447792e-05,0.003948966000052678
718,14,27,316,0.7264367816091954,6.303999998635845e-05,0.003965207000192095
719,7,18,326,0.7494252873563219,4.573999990498123e-05,0.003996097000026566
720,14,22,327,0.7517241379310344,8.046099992498057e-05,0.003898895000020275
721,4,4,345,0.7931034482758621,8.100000059130252e-06,0.0038508659999934025
722,8,9,338,0.7770114942528735,5.759100008617679e-05,0.003956746000085332
723,0,0,330,0.7586206896551724,7.67000005907903e-06,0.003950836000058189
724,14,21,345,0.7931034482758621,3.2219999866356375e-05,0.003902476000121169
725,5,23,339,0.7793103448275862,5.124999984218448e-05,0.003906936000021233
726,10,18,327,0.7517241379310344,5.5379999821525416e-05,0.0038977960000465828
727,20,29,327,0.7517241379310344,7.113000015124271e-05,0.003900496000142084
728,22,26,329,0.7563218390804598,5.4569999974773964e-05,0.003921945999991294
729,0,14,322,0.7402298850574712,3.796999999394757e-05,0.003986596999993708
730,2,11,344,0.7908045977011494,5.1390999942668714e-05,0.00401563599984911
731,6,7,322,0.7402298850574712,3.2980000014504185e-05,0.0039756359999501
732,9,20,322,0.7402298850574712,6.639999992330559e-05,0.003983015999892814
733,12,17,347,0.7977011494252874,7.460999995601014e-05,0.003918355999985579
734,24,18,323,0.7425287356321839,6.136000001788489e-05,0.003919856000038635
735,13,13,331,0.7609195402298851,7.980000191309955e-06,0.003981726000120034
736,9,5,328,0.7540229885057471,6.397100014510215e-05,0.003902935000041907
737,21,12,335,0.7701149425287356,5.876999989595788e-05,0.003917376000117656
738,14,16,336,0.7724137931034483,6.954100012990239e-05,0.0039453360000152315
739,29,12,346,0.7954022988505747,7.436100008817448e-05,0.003923065999970277
740,18,29,328,0.7540229885057471,4.6269999984360766e-05,0.004014446999917709
741,27,13,326,0.7494252873563219,4.976999980499386e-05,0.004022476000045572
742,2,13,324,0.7448275862068966,2.8680000013991958e-05,0.0039009160000205156
743,17,2,341,0.7839080459770115,5.4861000080563826e-05,0.0039018059999307297
744,21,28,324,0.7448275862068966,7.774000005156267e-05,0.0038662360000216722
745,3,29,331,0.7609195402298851,7.17000000349799e-05,0.00391004600010092
746,15,14,323,0.7425287356321839,4.749099980472238e-05,0.003920724999943559
747,11,24,338,0.7770114942528735,4.3719999894165085e-05,0.003920946000107506
748,9,12,349,0.8022988505747126,5.538100003832369e-05,0.003917195999974865
749,16,16,331,0.7609195402298851,8.060000027398928e-06,0.003915786000106891
750,8,19,323,0.7425287356321839,7.797000012033095e-05,0.003920105999895895
751,18,5,334,0.767816091954023,7.172000005084556e-05,0.003909544999942227
752,3,12,311,0.7149425287356321,7.475999996131577e-05,0.003931036000039967
753,27,26,334,0.767816091954023,1.567000003888097e-05,0.004015785999854415
754,17,29,338,0.7770114942528735,5.041000008532137e-05,0.0039920359999996435
755,17,15,333,0.7655172413793103,3.0870000045979396e-05,0.003967716000033761
756,8,10,335,0.7701149425287356,1.7250000155399903e-05,0.0039144649999798276
757,23,17,320,0.735632183908046,6.637000001319393e-05,0.003932666000082463
758,1,28,331,0.7609195402298851,5.5389999943145085e-05,0.003873796000107177
759,29,20,327,0.7517241379310344,4.1550000105416984e-05,0.0038988459998563485
760,3,7,337,0.774712643678161,7.03799998973409e-05,0.003974755999934132
761,23,25,336,0.7724137931034483,5.2730000106748776e-05,0.003880754999954661
762,17,25,306,0.7034482758620689,7.237999989229138e-05,0.0038346159999491647
763,29,15,334,0.767816091954023,1.567000003888097e-05,0.003974377000076856
764,27,10,326,0.7494252873563219,2.0570000060615712e-05,0.003915955999900689
765,9,19,311,0.7149425287356321,6.453000014516874e-05,0.003946836000068288
766,28,9,322,0.7402298850574712,8.420099993600161e-05,0.003932444999918516
767,11,15,348,0.8,2.8960000008737552e-05,0.00392844599991804
768,23,12,314,0.7218390804597701,3.351999998812971e-05,0.003956745999857958
769,10,10,333,0.7655172413793103,7.830000186004327e-06,0.0038895659999980126
770,2,19,324,0.7448275862068966,7.9059999961828e-05,0.0040173859999868
771,1,17,320,0.735632183908046,3.146999983982823e-05,0.003922895999949105
772,14,20,334,0.767816091954023,4.505999982029607e-05,0.0039051159999416996
773,7,28,312,0.7172413793103448,4.607000005307782e-05,0.003998606000095606
774,5,22,324,0.7448275862068966,4.472999989957316e-05,0.0038997859999199136
775,13,11,332,0.7632183908045977,1.5520000033575343e-05,0.003920275999917067
776,29,22,327,0.7517241379310344,4.789000013261102e-05,0.003953056000000288
777,18,7,331,0.7609195402298851,7.332999985010247e-05,0.003975717000002987
778,7,15,339,0.7793103448275862,4.377000004751608e-05,0.0039033359998938977
779,27,19,341,0.7839080459770115,3.5059999845543643e-05,0.0038852459999816347
780,15,5,340,0.7816091954022989,5.390100000113307e-05,0.003920324999853619
781,16,6,344,0.7908045977011494,5.944000008639705e-05,0.003924955999991653
782,0,3,329,0.7563218390804598,6.159000008665316e-05,0.003804725000009057
783,24,17,327,0.7517241379310344,6.464000011874305e-05,0.003909146000069086
784,22,15,309,0.7103448275862069,1.6070999890871462e-05,0.0038578050000523945
785,1,16,335,0.7701149425287356,4.014000001006934e-05,0.0039648859999488195
786,13,13,331,0.7609195402298851,7.980000191309955e-06,0.003936515000077634
787,5,0,339,0.7793103448275862,6.382999981724424e-05,0.0039271959999496175
788,24,29,329,0.7563218390804598,3.9819999983592425e-05,0.00394451600004686
789,1,23,347,0.7977011494252874,6.425099991247407e-05,0.003939656000056857
790,25,4,346,0.7954022988505747,7.139100011954724e-05,0.0039211250000334985
791,2,2,337,0.774712643678161,7.869999990361976e-06,0.003888485999823388
792,8,12,323,0.7425287356321839,5.170100007489964e-05,0.00397311599999739
793,23,17,353,0.8114942528735632,7.144100004552456e-05,0.0038855860000239772
794,3,7,321,0.7379310344827587,4.764000004797708e-05,0.003928266000002623
795,0,14,327,0.7517241379310344,4.529000011643802e-05,0.003972316000044884
796,25,9,322,0.7402298850574712,4.500999989431875e-05,0.00403397600007338
797,28,20,323,0.7425287356321839,1.5690000054746633e-05,0.003972847000113688
798,7,15,325,0.7471264367816092,7.937999998830492e-05,0.0038995360000626533
799,24,12,312,0.7172413793103448,3.299999980299617e-05,0.0039672959999279556
800,9,27,333,0.7655172413793103,3.057000003536814e-05,0.003940536000072825
801,14,15,330,0.7586206896551724,7.755000001452572e-05,0.003978865999897607
802,10,23,314,0.7218390804597701,3.390000006220362e-05,0.003942785999925036
803,8,10,336,0.7724137931034483,5.232999978943553e-05,0.003926875999923141
804,16,6,315,0.7241379310344828,5.092999981570756e-05,0.003909985999825949
805,2,1,326,0.7494252873563219,5.844999986948096e-05,0.0039467359999889595
806,28,10,327,0.7517241379310344,2.4911000082283863e-05,0.003879715000039141
807,13,26,331,0.7609195402298851,5.1559999974415405e-05,0.0038598159999310155
808,16,3,317,0.728735632183908,7.227999981296307e-05,0.003940695999972377
809,28,15,327,0.7517241379310344,4.2590000020936714e-05,0.003972865999912756
810,25,3,331,0.7609195402298851,6.460999998125772e-05,0.0038622559998202632
811,10,3,331,0.7609195402298851,4.289000003154797e-05,0.003968316000054983
812,13,9,325,0.7471264367816092,8.047999995142163e-05,0.0039431860000149754
813,12,17,330,0.7586206896551724,4.737000017485116e-05,0.003947125999957279
814,6,12,339,0.7793103448275862,7.243999993988837e-05,0.003926346000071135
815,29,6,336,0.7724137931034483,1.5989999837984215e-05,0.003997635999894555
816,1,10,323,0.7425287356321839,4.688000012720295e-05,0.003918735999832279
817,18,23,329,0.7563218390804598,2.593099998193793e-05,0.003963156000054369
818,6,2,332,0.7632183908045977,7.99509998614667e-05,0.0039232759997958055
819,10,5,330,0.7586206896551724,7.432999996126455e-05,0.003947566999841001
820,21,28,336,0.7724137931034483,7.769999979245767e-05,0.004041896999979144
821,9,18,343,0.7885057471264367,4.919100001643528e-05,0.003968585999928109
822,10,25,330,0.7586206896551724,2.4210000219682115e-05,0.003973875999918164
823,21,19,308,0.7080459770114943,6.58399999338144e-05,0.004031985999972676
824,20,18,324,0.7448275862068966,5.410999983723741e-05,0.003993316000105551
825,25,1,335,0.7701149425287356,1.563999990139564e-05,0.003908795999905124
826,8,27,338,0.7770114942528735,6.314999995993276e-05,0.00395696600003248
827,0,3,333,0.7655172413793103,8.08800000413612e-05,0.003923536000002059
828,29,22,322,0.7402298850574712,5.635000002257584e-05,0.003971046000060596
829,26,9,332,0.7632183908045977,6.908000000294123e-05,0.00397615599990786
830,3,17,310,0.7126436781609196,1.4810000038778526e-05,0.003990736000105244
831,17,19,328,0.7540229885057471,1.5930000017760904e-05,0.0039056159998835938
832,5,7,335,0.7701149425287356,7.85600000199338e-05,0.003969335999954637
833,7,14,317,0.728735632183908,2.7349999982106965e-05,0.00389188600001944
834,19,5,338,0.7770114942528735,6.011000004946254e-05,0.0039055659999576164
835,28,9,330,0.7586206896551724,7.265999988703697e-05,0.0039752359998601605
836,1,9,320,0.735632183908046,5.589100010183756e-05,0.003976345999944897
837,13,14,313,0.7195402298850575,2.0530000028884388e-05,0.003911856000058833
838,21,23,324,0.7448275862068966,3.028999981324887e-05,0.003969136000023354
839,12,28,338,0.7770114942528735,4.556999988380994e-05,0.0039752060001774225
840,4,14,322,0.7402298850574712,6.103100008658657e-05,0.004011305999938486
841,26,21,329,0.7563218390804598,2.1360000118875178e-05,0.00393375599992396
842,12,27,333,0.7655172413793103,7.284999992407393e-05,0.0038948359999722015
843,15,9,335,0.7701149425287356,7.987999993019912e-05,0.003987776000030863
844,22,15,341,0.7839080459770115,5.9469999996508704e-05,0.0038795460000073945
845,17,2,332,0.7632183908045977,7.205099996099307e-05,0.003969916000187368
846,5,5,319,0.7333333333333333,7.999999979801942e-06,0.0038737160000437143
847,24,6,351,0.8068965517241379,7.266099987646157e-05,0.003907946000026641
848,2,17,312,0.7172413793103448,3.0379999998331186e-05,0.003968865999922855
849,12,26,321,0.7379310344827587,6.829999983892776e-05,0.0039044560001002537
850,17,28,334,0.767816091954023,2.9450999818436685e-05,0.003948985000079119
851,10,4,338,0.7770114942528735,6.220000000212167e-05,0.003938066000046092
852,26,8,349,0.8022988505747126,7.499000003008405e-05,0.003846025999791891
853,1,8,337,0.774712643678161,7.55209998715145e-05,0.0039586559998952
854,9,19,339,0.7793103448275862,2.5289999939559493e-05,0.003931025999918347
855,1,9,310,0.7126436781609196,6.582999981219473e-05,0.0040010260001963616
856,12,20,316,0.7264367816091954,5.8330000001660665e-05,0.003929506000076799
857,10,25,329,0.7563218390804598,8.300100012093026e-05,0.003931706000003032
858,9,28,332,0.7632183908045977,5.8880999858956784e-05,0.004061225999976159
859,27,20,343,0.7885057471264367,6.867000001875567e-05,0.003967996000028506
860,9,19,341,0.7839080459770115,6.359000008160365e-05,0.0039427960000466555
861,12,23,333,0.7655172413793103,3.424999999879219e-05,0.0038973260000148002
862,17,14,320,0.735632183908046,6.59499999073887e-05,0.003903106000052503
863,1,18,333,0.7655172413793103,7.187999995039718e-05,0.0038718060000064725
864,17,27,342,0.7862068965517242,5.866100013918185e-05,0.003912944999910906
865,16,0,331,0.7609195402298851,7.702000016251986e-05,0.003947206000020742
866,2,19,324,0.7448275862068966,7.683000012548291e-05,0.0039444059998459124
867,9,4,334,0.767816091954023,6.960100017749937e-05,0.004040346000010686
868,16,24,320,0.735632183908046,4.639999997380073e-05,0.003945045999898866
869,25,11,333,0.7655172413793103,2.1950000018478022e-05,0.0039814969998133165
870,14,3,335,0.7701149425287356,7.508099997721729e-05,0.003888604999929157
871,26,9,331,0.7609195402298851,3.783099987231253e-05,0.004002985999932207
872,0,4,328,0.7540229885057471,6.0460999975475715e-05,0.003962915999863981
873,3,9,317,0.728735632183908,5.220100001679384e-05,0.0039287060001242935
874,21,18,342,0.7862068965517242,5.3689999958805856e-05,0.0038967959999354207
875,14,21,312,0.7172413793103448,3.982999987783842e-05,0.003978446000019176
876,18,6,331,0.7609195402298851,2.94300000405201e-05,0.003954055999884076
877,17,21,328,0.7540229885057471,3.977000005761511e-05,0.003961105999906067
878,29,25,340,0.7816091954022989,6.188999986989074e-05,0.003955655999789087
879,15,26,329,0.7563218390804598,6.805999987591349e-05,0.003943206000030841
880,27,20,326,0.7494252873563219,3.741000000445638e-05,0.003972215999965556
881,8,22,331,0.7609195402298851,6.845999996585306e-05,0.003909795999788912
882,14,21,315,0.7241379310344828,6.431999986489245e-05,0.003926755999827947
883,0,19,310,0.7126436781609196,7.265999988703697e-05,0.003915745999847786
884,4,0,333,0.7655172413793103,4.6130000100674806e-05,0.003903865999973277
885,19,14,336,0.7724137931034483,3.2331000056728953e-05,0.003898974999856364
886,10,16,318,0.7310344827586207,5.716999999094696e-05,0.003951786000016
887,13,25,335,0.7701149425287356,6.729999995513936e-05,0.003888405999987299
888,27,11,322,0.7402298850574712,7.293100020433485e-05,0.003936726000119961
889,26,0,321,0.7379310344827587,3.231000005143869e-05,0.003938626000035583
890,18,5,330,0.7586206896551724,2.1949999791104347e-05,0.003971116000002439
891,8,24,338,0.7770114942528735,7.09200000983401e-05,0.003928756000050271
892,3,29,328,0.7540229885057471,3.615100013121264e-05,0.003943136000088998
893,29,1,323,0.7425287356321839,7.576000007247785e-05,0.003979276999871217
894,25,7,328,0.7540229885057471,7.256999992932833e-05,0.003958946000011565
895,3,13,335,0.7701149425287356,4.272000001037668e-05,0.0038724760001969116
896,27,25,329,0.7563218390804598,5.7360000027983915e-05,0.003914705999932266
897,2,25,322,0.7402298850574712,6.693000000268512e-05,0.003966565999917293
898,18,1,314,0.7218390804597701,4.788000001099135e-05,0.0039714259999072965
899,3,13,328,0.7540229885057471,5.677999979525339e-05,0.0039097659998788
900,13,9,321,0.7379310344827587,6.811000002926448e-05,0.003945085999930598
901,7,6,324,0.7448275862068966,6.525999992845755e-05,0.00398477599992475
902,28,28,323,0.7425287356321839,7.94000015957863e-06,0.0039677459999438724
903,13,4,340,0.7816091954022989,4.047100014759053e-05,0.003954335999878822
904,25,20,332,0.7632183908045977,5.276100000628503e-05,0.003924084999880506
905,21,2,347,0.7977011494252874,3.6160000036034035e-05,0.0039033460000155173
906,7,4,324,0.7448275862068966,6.674099995507277e-05,0.0038881350001247483
907,1,6,326,0.7494252873563219,5.3870000101596816e-05,0.003932906000045477
908,10,15,316,0.7264367816091954,7.159000006140559e-05,0.003931746000034764
909,20,26,335,0.7701149425287356,6.669999993391684e-05,0.003968276000023252
910,12,23,319,0.7333333333333333,4.467999997359584e-05,0.004052786999864111
911,29,17,308,0.7080459770114943,5.58299998374423e-05,0.00402162699992914
912,22,11,323,0.7425287356321839,3.8850000009915675e-05,0.003929635999838865
913,4,2,329,0.7563218390804598,4.6579999889218016e-05,0.003939876000004006
914,13,17,332,0.7632183908045977,8.061999983510759e-05,0.003967945999875155
915,17,3,314,0.7218390804597701,3.448100005698507e-05,0.004006465999964348
916,26,10,335,0.7701149425287356,3.0120000019451254e-05,0.003961117000017111
917,4,3,332,0.7632183908045977,3.2699999792384915e-05,0.003907466000100612
918,6,8,329,0.7563218390804598,4.357000011623313e-05,0.003936726000119961
919,1,9,340,0.7816091954022989,7.236999999804539e-05,0.003954275999831225
920,22,21,335,0.7701149425287356,7.073100005072774e-05,0.003978985999992801
921,14,19,330,0.7586206896551724,3.1600000056641875e-05,0.0038890460000402527
922,4,15,336,0.7724137931034483,5.153000006430375e-05,0.00394808600003671
923,3,20,324,0.7448275862068966,6.960999985494709e-05,0.003957795999895097
924,10,23,330,0.7586206896551724,7.606000008308911e-05,0.003920366000102149
925,29,17,338,0.7770114942528735,3.386000003047229e-05,0.004011127000012493
926,0,26,327,0.7517241379310344,4.1779999946811586e-05,0.0040139669999916805
927,26,19,318,0.7310344827586207,6.166099979054707e-05,0.0039793460000510095
928,1,8,327,0.7517241379310344,6.26909998118208e-05,0.0039935659999628115
929,5,7,329,0.7563218390804598,5.956999984846334e-05,0.003884645999960412
930,1,27,329,0.7563218390804598,2.448000009280804e-05,0.0039003059998776735
931,11,23,337,0.774712643678161,4.4480000042312895e-05,0.003982787000040844
932,17,17,340,0.7816091954022989,8.109999953376246e-06,0.003948596000100224
933,29,15,332,0.7632183908045977,5.802999999104941e-05,0.003880756000171459
934,9,25,319,0.7333333333333333,1.9080000129179098e-05,0.003929876000029253
935,9,7,328,0.7540229885057471,6.668999981229717e-05,0.003964585999938208
936,10,1,327,0.7517241379310344,7.116000006135437e-05,0.0038817560000552476
937,2,8,338,0.7770114942528735,4.289100002097257e-05,0.003986215999930209
938,17,24,332,0.7632183908045977,7.901000003585068e-05,0.0039714160000130505
939,13,27,327,0.7517241379310344,5.4840000075273565e-05,0.0039727559999391815
940,0,21,332,0.7632183908045977,3.8610000046901405e-05,0.003918105999900945
941,12,14,329,0.7563218390804598,4.1929999952117214e-05,0.003984037000009266
942,25,3,327,0.7517241379310344,7.445999995070451e-05,0.003994275999957608
943,18,3,330,0.7586206896551724,4.1189999819835066e-05,0.00394569600007344
944,26,26,314,0.7218390804597701,8.179999895219225e-06,0.003930935999960639
945,18,21,330,0.7586206896551724,2.933999985543778e-05,0.003926675999991858
946,3,21,333,0.7655172413793103,4.8631000026944093e-05,0.003955136000058701
947,3,0,316,0.7264367816091954,5.424000005405105e-05,0.003965375999996468
948,21,17,337,0.774712643678161,4.7869999889371684e-05,0.003922515999875031
949,2,15,316,0.7264367816091954,3.220999997211038e-05,0.003971075999970708
950,27,19,335,0.7701149425287356,6.137000013950455e-05,0.004019175999928848
951,28,17,336,0.7724137931034483,3.8540000105058425e-05,0.0038865860001351393
952,13,28,308,0.7080459770114943,3.569000000425149e-05,0.0039556259998789756
953,4,26,315,0.7241379310344828,6.110000003900495e-05,0.003926476000060575
954,26,2,328,0.7540229885057471,5.403000000114844e-05,0.004018787000177326
955,15,18,332,0.7632183908045977,3.179000009367883e-05,0.003986186000020098
956,28,17,326,0.7494252873563219,5.295999994814338e-05,0.003918595999948593
957,25,20,325,0.7471264367816092,4.3640999820127035e-05,0.0038865150002038718
958,19,21,341,0.7839080459770115,5.2220000043234904e-05,0.003958856000053856
959,27,14,337,0.774712643678161,1.7299999854003545e-05,0.003872945000011896
960,26,8,334,0.767816091954023,7.443000004059286e-05,0.003981925999823943
961,11,21,342,0.7862068965517242,5.684000007022405e-05,0.0038948450001043966
962,14,9,338,0.7770114942528735,2.704999997149571e-05,0.003952836000053139
963,1,14,336,0.7724137931034483,6.033999989085714e-05,0.004028805999951146
964,12,5,329,0.7563218390804598,7.785999991938297e-05,0.0039020659999096097
965,28,21,321,0.7379310344827587,4.345000002103916e-05,0.003955937000000631
966,18,25,316,0.7264367816091954,6.38499998331099e-05,0.003979875999903015
967,20,8,336,0.7724137931034483,7.209999989754579e-05,0.003905506000137393
968,7,20,348,0.8,3.400000014153193e-05,0.003992336000010255
969,1,14,339,0.7793103448275862,2.517999996598519e-05,0.0038733159999537747
970,10,28,349,0.8022988505747126,8.059100014179421e-05,0.003968425999801184
971,9,20,315,0.7241379310344828,5.1409999969109776e-05,0.003972817000203577
972,22,25,333,0.7655172413793103,5.023000016990409e-05,0.004006745999959094
973,6,17,330,0.7586206896551724,5.6939999922178686e-05,0.0038904559999082267
974,0,12,336,0.7724137931034483,8.031099991967494e-05,0.004107936000082191
975,18,15,338,0.7770114942528735,4.6899999915694934e-05,0.00396039599991127
976,24,1,312,0.7172413793103448,7.333000007747614e-05,0.004026576000114801
977,23,18,331,0.7609195402298851,2.4619999976494e-05,0.003933066000172403
978,20,1,325,0.7471264367816092,3.844999991997611e-05,0.003969165999933466
979,9,20,330,0.7586206896551724,4.782999985764036e-05,0.003966775999970196
980,2,7,326,0.7494252873563219,8.107000007839815e-05,0.003918514999895706
981,14,10,334,0.767816091954023,3.258000015193829e-05,0.00408949699999539
982,24,21,331,0.7609195402298851,3.0100000003585592e-05,0.0039687559999492805
983,9,1,325,0.7471264367816092,4.6169999905032455e-05,0.0040348059999359975
984,27,28,318,0.7310344827586207,8.442099988315022e-05,0.004032555999856413
985,0,8,306,0.7034482758620689,5.8330000001660665e-05,0.003975446999902488
986,10,11,321,0.7379310344827587,3.930000002583256e-05,0.003974065999955201
987,27,15,336,0.7724137931034483,6.897000002936693e-05,0.0038893260000349983
988,15,27,320,0.735632183908046,4.1289999899163377e-05,0.003957867000053739
989,0,21,331,0.7609195402298851,5.6989999848156e-05,0.00394581599994126
990,16,29,329,0.7563218390804598,5.0269999974261736e-05,0.004003025999963938
991,14,1,315,0.7241379310344828,4.7840000206633704e-05,0.003970316000049934
992,1,9,333,0.7655172413793103,4.73009999950591e-05,0.003919345999975121
993,23,7,327,0.7517241379310344,6.0150000081193866e-05,0.0038793059998170065
994,2,17,332,0.7632183908045977,6.7161000060878e-05,0.003972416000124213
995,19,12,323,0.7425287356321839,3.994999997303239e-05,0.004021006000130001
996,4,20,331,0.7609195402298851,3.5089999983028974e-05,0.004708598999968672
997,4,6,307,0.7057471264367816,6.848099997114332e-05,0.00608877400009078
998,11,5,326,0.7494252873563219,0.00013218999993114267,0.005004879999887635
999,4,18,342,0.7862068965517242,5.3759999900648836e-05,0.003949486000010438
